,TIMESTAMP_START,TA_F,VPD_F,USTAR,NETRAD,NEE_VUT_REF,LE_F_MDS,H_F_MDS,WS_F,PA_F,P_F
1392,2025-01-30 01:00:00,-8.524,1.16162,0.294375,-35.795681,0.7887147,-5.33565,-23.897075,2.63212,971.4075,0.0
1393,2025-01-30 01:30:00,-7.38202298850573,0.97781,0.145953091954023,-41.594463,0.591459833333333,2.2018065,-27.7880642857143,1.29543,971.5754,0.0
1394,2025-01-30 02:00:00,-9.93799999999999,0.919109,0.050434,-27.97619,0.8817501,2.23674192307692,-13.2790966666667,0.720009,971.7433,0.0
1395,2025-01-30 02:30:00,-10.778,0.729078,0.052626,-5.166224,0.684170333333333,4.0808212,-8.7559754,0.277612,972.09665,0.0
1396,2025-01-30 03:00:00,-11.114,0.698286,0.06113,-10.042857,0.949311666666667,3.05740485714286,-9.67738,0.347922,972.45,0.0
1397,2025-01-30 03:30:00,-6.4652920792079,0.745233,0.165278306930693,-19.428461,0.570223393442623,7.52683848529412,-13.9454826229508,0.0899387,972.62245,0.0
1398,2025-01-30 04:00:00,-7.61643478260868,1.3194,0.143632594202899,-49.024142,0.680323307692308,1.6917885,-30.2996636363636,0.579032,972.7949,0.0
1399,2025-01-30 04:30:00,-12.661,1.24256765217391,0.098883,-38.421041,0.6868046,3.03226435,-25.26738125,0.525442,973.0991,0.0
1400,2025-01-30 05:00:00,-13.417,1.00098,0.063441,-29.687597,0.5487188,8.45741,-11.936586,0.654821,973.4033,0.0
1401,2025-01-30 05:30:00,-13.171,1.18667,0.035712,-16.25825,0.3364443,9.744465,-5.67386,0.942222,973.4112,0.0
1402,2025-01-30 06:00:00,-13.765,1.22943,0.033925,-13.324363,0.321441928571429,8.78741857142857,-6.28536214285714,0.464022,973.4191,0.0
1403,2025-01-30 06:30:00,-12.307,1.39927,0.027676,-6.853931,0.211896,2.24931666666667,-1.60837133333333,1.11628,973.7087,0.0
1404,2025-01-30 07:00:00,-11.798,1.54628,0.08404,-6.128793,0.7436108,1.89949066666667,-4.8691028,1.18865,973.9983,0.0
1405,2025-01-30 07:30:00,-11.171,1.67796,0.041374,-5.421484,0.804406833333333,3.50753171428571,-8.24737342857143,0.699697,974.2429,0.0
1406,2025-01-30 08:00:00,-10.861,1.73855,0.0289,-3.505537,0.684170333333333,4.0808212,-8.7559754,0.620501,974.4875,0.0
1407,2025-01-30 08:30:00,-10.849,1.87962,0.057608,0.245183,0.50368375,5.04258707692308,-8.53851528571429,0.457885,974.73875,0.0
1408,2025-01-30 09:00:00,-6.14450476190474,1.90697,0.174825585714286,2.209302,0.407686461538462,9.16718835714286,-9.52685077906977,0.668832,974.99,0.0
1409,2025-01-30 09:30:00,-9.589,1.51258,0.039104,3.573311,0.378392222222222,6.50164342857143,-6.158472,0.655625,974.8721,0.0
1410,2025-01-30 10:00:00,-8.66799999999995,1.28589,0.029771,3.663566,0.386337785714286,7.21870296774194,-6.22698227272727,0.686534,974.7542,0.0
1411,2025-01-30 10:30:00,-7.483,1.07928,0.077953,4.378516,0.4029858,8.05870733333333,-7.00207982352941,0.650621,974.80415,0.0
1412,2025-01-30 11:00:00,-6.25089763779525,1.439,0.171044511811024,15.26412,0.238183647058824,9.99037185185185,-4.02324874137931,2.73527,974.8541,0.0
1413,2025-01-30 11:30:00,-5.28199999999998,1.36487,0.173741,13.487486,0.258912,4.38098,-3.39911,3.24308,974.2795,0.0
1414,2025-01-30 12:00:00,-4.86799999999999,1.53828,0.170129,11.54485,0.332881,7.80055,-7.63746,3.02771,973.7049,0.0
1415,2025-01-30 12:30:00,-4.38399999999996,1.76463,0.158012,21.094241,-0.418927,9.1464,0.632351,2.68644,972.2666,0.0
1416,2025-01-30 13:00:00,-4.02199999999999,1.85242,0.155779,30.162569,-0.029444,10.9563,0.995676,2.90981,970.8283,0.0
1417,2025-01-30 13:30:00,-3.572,1.97561,0.204246,23.62093,0.252226,11.9581122222222,1.53369,4.24951,970.93665,0.0
1418,2025-01-30 14:00:00,-3.16499999999996,2.02028,0.235002,14.152935,0.6319,12.2155,-9.26283,4.36438,971.045,0.0
1419,2025-01-30 14:30:00,-2.87099999999998,2.02041,0.1854,2.43887,0.400709365853659,10.2061028205128,-11.784934225,3.3187,970.975,0.0
1420,2025-01-30 15:00:00,-2.71799999999996,1.98399,0.262226,3.498117,-0.025022,8.24724,-10.5778,4.72389,970.905,0.0
1421,2025-01-30 15:30:00,-2.52599999999995,1.93821,0.243826,4.274529,0.127749,8.8594,-7.28708,4.31825,970.50415,0.0
1422,2025-01-30 16:00:00,-2.04699999999997,1.99733,0.235529,-6.652159,0.210349,8.99153,-5.75574,4.39255,970.1033,0.0
1423,2025-01-30 16:30:00,-1.92999999999995,2.00483,0.188325,-53.313289,0.442756,-0.585080615384615,-32.833225,3.66958,969.61415,0.0
1424,2025-01-30 17:00:00,-2.05599999999998,1.97386,0.153992,-54.531672,0.504198,2.27869,-27.40535,3.13323,969.125,0.0
1425,2025-01-30 17:30:00,-2.375,1.8815,0.128127,-49.008749,0.504198,2.27869,-27.40535,2.95245,968.87955,0.0
1426,2025-01-30 18:00:00,-2.51999999999998,1.86305,0.167849,-53.150831,0.6029532,-0.3251045,-30.66305,2.77028,968.6341,0.0
1427,2025-01-30 18:30:00,-2.75999999999999,1.76197,0.140288,-50.07309,0.6029532,-0.3251045,-30.66305,2.42172,968.6054,0.0
1428,2025-01-30 19:00:00,-2.64999999999998,1.75003,0.078285,-43.969103,0.447999333333333,1.9524564,-30.66305,2.53065,968.5767,0.0
1429,2025-01-30 19:30:00,-3.01499999999999,1.64885,0.094283,-43.798782,0.447999333333333,1.9524564,-30.66305,1.88123,968.29875,0.0
1430,2025-01-30 20:00:00,-3.23099999999999,1.58842,0.097405,-33.283499,0.438871357142857,9.68144538461538,-20.45972,1.84953,968.0208,0.0
1431,2025-01-30 20:30:00,-2.81199999999995,1.6193,0.045963,-28.842746,0.5915824,9.09264210526316,-17.03709,1.79459,967.5741,0.0
1432,2025-01-30 21:00:00,-3.18099999999998,1.52192,0.048542,-26.01938,0.447316103448276,9.66997892857143,-14.8524796,1.50807,967.1274,0.0
1433,2025-01-30 21:30:00,-3.52199999999999,1.43903,0.051646,-27.121262,0.377978090909091,9.5469619047619,-17.2053557894737,1.51478,967.3045,0.0
1434,2025-01-30 22:00:00,-6.93572519083967,1.49708,0.169853129770992,-30.026135,0.676569390243902,6.44039678571429,-18.9174862162162,1.00247,967.4816,0.0
1435,2025-01-30 22:30:00,-6.74781118881117,1.62516,0.170575594405594,-28.642857,0.6646724,6.9093078125,-18.0071993023256,0.681505,967.3733,0.0
1436,2025-01-30 23:00:00,-2.964,2.03169,0.044988,-31.604097,0.49120325,10.6119713333333,-17.3623630769231,0.624853,967.265,0.0
1437,2025-01-30 23:30:00,-2.79599999999999,1.96524,0.070207,-31.238649,0.612796823529412,9.358245625,-17.231208,0.616656,966.8892,0.0
1438,2025-01-31 00:00:00,-1.60699999999997,1.87832,0.046851,-33.005537,0.7422026875,9.25464133333333,-18.0377164285714,0.881513,966.5134,0.0
1439,2025-01-31 00:30:00,-1.46699999999998,1.82254,0.053264,-31.192248,0.813769875,9.04718,-17.5144021428571,1.33511,966.47165,0.0
1440,2025-01-31 01:00:00,-0.861999999999966,1.92825,0.053106,-34.245293,0.677731375,7.28109571428571,-14.2645,1.42783,966.4299,0.0
1441,2025-01-31 01:30:00,-0.388999999999953,1.9754,0.081967,-33.969767,0.788830625,7.03527125,-15.46569,1.79081,966.3995,0.0
1442,2025-01-31 02:00:00,-1.49399999999997,1.69754,0.171982,-32.295681,0.7693392,9.11660142857143,-18.0220946153846,1.18457,966.3691,0.0
1443,2025-01-31 02:30:00,-1.05199999999996,2.0173,0.130939,-27.766667,0.85570125,8.54705722222222,-13.6646958823529,0.643538,966.24825,0.0
1444,2025-01-31 03:00:00,-0.855999999999995,1.86678,0.049383,-25.388704,0.686005409090909,8.79164208333333,-12.5992390909091,1.03091,966.1274,0.0
1445,2025-01-31 03:30:00,-1.54399999999998,1.71914,0.067521,-11.398339,0.550466,9.68016447368421,-13.0817202777778,0.99592,966.1716,0.0
1446,2025-01-31 04:00:00,-6.04124285714283,1.44716,0.175330171428571,1.381063,0.43047505,9.11043649411765,-9.91301766666667,0.193706,966.2158,0.0
1447,2025-01-31 04:30:00,-6.02833971291864,1.91674,0.172093358851675,-4.259358,0.520688042857143,8.56961553846154,-11.5530264342105,1.01842,965.8487,0.0
1448,2025-01-31 05:00:00,-5.91129807692305,1.49516,0.166627336538462,-15.358472,0.522993014925373,8.04432212162162,-13.1348411594203,1.80378,965.4816,0.0
1449,2025-01-31 05:30:00,-2.31099999999998,1.39869,0.055031,-2.953378,0.519509538461538,9.87709447368421,-13.308915,1.02244,965.2387,0.0
1450,2025-01-31 06:00:00,-5.89536538461536,1.67942,0.176734091346154,0.176966,0.484984430379747,8.96930630232558,-10.4953939302326,1.11404,964.9958,0.0
1451,2025-01-31 06:30:00,-5.86151207729466,1.35807,0.17744677294686,0.114286,0.484984430379747,8.96930630232558,-10.4953939302326,1.39551,964.9033,0.0
1452,2025-01-31 07:00:00,-5.8231553398058,1.40429,0.177731572815534,0.186932,0.484984430379747,8.96930630232558,-10.4953939302326,1.22884,964.8108,0.0
1453,2025-01-31 07:30:00,-2.62399999999997,1.20498,0.057053,-5.162348,0.480343794871795,9.8930917948718,-13.0495452631579,0.404172,965.13245,0.0
1454,2025-01-31 08:00:00,-5.73093167701861,1.26959,0.175323347826087,9.30753,0.305908876923077,9.58231946478873,-6.56388239189189,0.871089,965.4541,0.0
1455,2025-01-31 08:30:00,-2.04699999999997,1.064,0.092393,10.158693,0.283529857142857,10.902048,-8.71610995238095,0.485,965.317,0.0
1456,2025-01-31 09:00:00,-5.54330994152044,1.05839,0.17850932748538,6.395792,0.3786705,9.13656405194805,-7.6959244625,0.687636,965.1799,0.0
1457,2025-01-31 09:30:00,-5.86955333333331,1.06309,0.173946366666667,10.459025,0.27758614516129,9.78937764179105,-4.92797595714286,0.746808,964.9108,0.0
1458,2025-01-31 10:00:00,-0.427999999999997,1.15519,0.070407,10.454374,0.381095769230769,8.83479941176471,-6.709728125,1.20913,964.6417,0.0
1459,2025-01-31 10:30:00,-6.28889922480618,0.0,0.168197480620155,14.442968,0.238183647058824,9.99037185185185,-4.02324874137931,2.28837,964.53665,0.2
1460,2025-01-31 11:00:00,-6.28008620689653,1.43784774193548,0.170725974137931,16.4,0.233522469387755,9.78286039215686,-3.74262721818182,2.61795,964.4316,0.2
1461,2025-01-31 11:30:00,-6.26379674796746,3.4364,0.168909707317073,15.634884,0.24009062,9.66428641509434,-2.84164691071429,3.18132,964.02285,0.0
1462,2025-01-31 12:00:00,-6.59081443298967,3.44677,0.190502989690722,25.031894,0.185216897959184,9.6985431372549,-2.22778716666667,3.02041,963.6141,0.0
1463,2025-01-31 12:30:00,-6.62312765957444,2.84356,0.186317957446809,23.146179,0.185216897959184,9.6985431372549,-2.22778716666667,2.6652,962.9095,0.0
1464,2025-01-31 13:00:00,-6.5335360824742,1.82826,0.192767989690722,28.630122,0.185216897959184,9.6985431372549,-2.22778716666667,2.49846,962.2049,0.0
1465,2025-01-31 13:30:00,-6.54123076923074,1.4816,0.183545307692308,21.967774,0.190397854166667,9.983908,-1.83739824528302,2.79444,962.02575,0.0
1466,2025-01-31 14:00:00,-6.10697841726616,1.59004,0.170071625899281,12.295238,0.26000275,9.88213844444445,-3.98746303076923,2.87719,961.8466,0.0
1467,2025-01-31 14:30:00,-5.66367948717946,1.62447,0.172736762820513,9.32691,0.305908876923077,9.58231946478873,-5.98432050684931,2.94494,961.4808,0.0
1468,2025-01-31 15:00:00,1.55400000000003,1.53293,0.223232,9.905094,1.5367,9.26057,-7.26643,4.44335,961.115,0.0
1469,2025-01-31 15:30:00,-5.52249693251531,1.51589,0.173366411042945,6.648062,0.364766926470588,9.2424457027027,-7.10916706578947,4.67658,961.4883,0.0
1470,2025-01-31 16:00:00,-5.74521105527636,1.60848,0.177602351758794,0.595349,0.473663430379747,9.05686884705882,-9.86910668235294,4.00256,961.8616,0.0
1471,2025-01-31 16:30:00,-5.7362741116751,1.73045,0.175279700507614,-11.176966,0.517996630769231,8.20548306756757,-12.743680942029,4.08493,961.98075,0.0
1472,2025-01-31 17:00:00,0.797000000000025,1.75081,0.222628,-14.049612,1.36386,8.75958,-9.06503,4.87071,962.0999,0.0
1473,2025-01-31 17:30:00,0.370000000000005,1.60837,0.190504,-22.131008,0.661876722222222,8.84608863636364,-11.8110566666667,4.08435,962.6624,0.0
1474,2025-01-31 18:00:00,0.0200000000000387,1.55011,0.240046,-18.404873,2.07374,4.73753,-13.8668,4.5725,963.2249,0.0
1475,2025-01-31 18:30:00,-0.415999999999997,1.48342,0.288739,-19.303876,1.35337,6.39252,-11.4957,5.16766,963.58615,0.0
1476,2025-01-31 19:00:00,-0.711999999999989,1.47486,0.285462,-17.591805,0.821683,5.83155,-13.6983,5.37564,963.9474,0.0
1477,2025-01-31 19:30:00,-0.897999999999968,1.49065,0.297531,-11.973311,1.48023,8.07528,-10.9144,5.12802,964.56535,0.0
1478,2025-01-31 20:00:00,-1.0,1.58906,0.36702,-13.412846,1.4389,11.3053,-17.0408,6.03882,965.1833,0.0
1479,2025-01-31 20:30:00,-1.42399999999998,1.49356,0.395089,-6.533776,-0.102581,10.7844,-12.4223182352941,6.20968,965.91705,0.0
1480,2025-01-31 21:00:00,-2.49699999999996,1.45288,0.363094,-27.150498,-0.32677,11.0627,-15.71688,6.64516,966.6508,0.0
1481,2025-01-31 21:30:00,-3.28799999999995,1.44125,0.347482,-41.04175,0.34434,3.5694724,-28.54005,6.11118,967.18785,0.0
1482,2025-01-31 22:00:00,-4.25599999999997,1.35385,0.365102,-15.304097,-0.112566,15.2613,3.30418,6.40071,967.7249,0.0
1483,2025-01-31 22:30:00,-5.40899999999999,1.22637,0.370749,-14.818162,-0.592685,16.913,-15.0751196296296,6.14062,968.267,0.0
1484,2025-01-31 23:00:00,-6.50299999999999,1.17958,0.388195,-30.979402,0.610331,7.90805,-13.2488,6.67547,968.8091,0.0
1485,2025-01-31 23:30:00,-7.18299999999999,1.22041,0.439026,-55.954485,0.787354,5.3402,-25.6098,7.32503,969.30035,0.0
1486,2025-02-01 00:00:00,-7.50999999999999,1.18875,0.352101,-39.096124,1.3975,3.8106,-27.2099875,6.24708,969.7916,0.0
1487,2025-02-01 00:30:00,-8.36699999999996,1.07998,0.351875,-75.517276,0.906059,-0.762608,-43.5242461538462,5.84695,970.35245,0.0
1488,2025-02-01 01:00:00,-9.35899999999998,1.06535,0.370844,-78.817165,0.941415555555556,0.036081,-34.6878,6.23295,970.9133,0.0
1489,2025-02-01 01:30:00,-9.87099999999998,1.01775,0.277999,-73.862458,0.916091,-3.07163,-32.345,5.55055,971.3191,0.0
1490,2025-02-01 02:00:00,-10.501,0.979658,0.260802,-75.189037,1.31385,-3.12924,-33.1509,5.15629,971.7249,0.0
1491,2025-02-01 02:30:00,-10.932,0.94433,0.228497,-73.309413,1.83778,-3.97564,-34.0737,3.84034,972.43325,0.0
1492,2025-02-01 03:00:00,-11.243,0.920406,0.146727,-70.593023,1.019215,-1.41181483333333,-32.9121166666667,3.24808,973.1416,0.0
1493,2025-02-01 03:30:00,-11.729,0.847269,0.123904,-64.528904,1.019215,-1.41181483333333,-32.9121166666667,2.14334,973.64745,0.0
1494,2025-02-01 04:00:00,-12.013,0.771461,0.048792,-57.857032,1.1906278,-3.158565,-33.313925,1.14252,974.1533,0.0
1495,2025-02-01 04:30:00,-7.72603571428569,0.680631,0.159381910714286,-53.560354,0.812496666666667,-0.585080615384615,-34.2470307692308,1.16747,974.71995,0.0
1496,2025-02-01 05:00:00,-7.05098275862067,0.649077,0.150053655172414,-49.893355,0.680323307692308,1.6917885,-30.2996636363636,0.920227,975.2866,0.0
1497,2025-02-01 05:30:00,-13.553,0.561048,0.087817,-45.388815,0.9144876,4.3287038,-18.55818,0.509198,975.90245,0.0
1498,2025-02-01 06:00:00,-15.176,0.45805,0.084597,-31.242857,0.550136333333333,7.417225,-13.8523716666667,0.795142,976.5183,0.0
1499,2025-02-01 06:30:00,-5.39149193548385,0.415604,0.191071064516129,-25.306755,0.617835134615385,7.34460871929825,-16.1063582,0.584755,977.38955,0.0
1500,2025-02-01 07:00:00,-5.22137888198756,0.555742,0.173964869565217,-18.056589,0.564129854545455,7.8951670952381,-14.3112947368421,1.06604,978.2608,0.0
1501,2025-02-01 07:30:00,-15.357,0.579807,0.073066,-9.921484,0.321441928571429,8.78741857142857,-7.15030466666667,1.28093,978.7266,0.0
1502,2025-02-01 08:00:00,-16.829,0.584577,0.088022,-6.59402,0.14671625,6.611725,-6.4182575,1.04468,979.1924,0.0
1503,2025-02-01 08:30:00,-17.233,0.653635,0.046923,11.148726,0.358331,7.10594,-5.411035,0.641055,979.7791,0.0
1504,2025-02-01 09:00:00,-17.9,0.661053,0.099231,26.535216,0.183578,9.7493584,-2.15185428301887,0.259596,980.3658,0.0
1505,2025-02-01 09:30:00,-6.4721413043478,0.769406,0.189044815217391,43.75371,0.183578,9.7493584,-2.15185428301887,1.04289,981.01705,0.0
1506,2025-02-01 10:00:00,-12.32,1.0645,0.271161,44.206423,-0.063469,-4.5697,-22.9184,4.45644,981.6683,0.0
1507,2025-02-01 10:30:00,-12.308,0.967869,0.220966,33.54485,0.013964,1.43478,-11.175,4.10109,982.33955,0.0
1508,2025-02-01 11:00:00,-12.141,1.01337,0.208548,27.17619,-0.047024,3.68741,-3.27059,3.61299,983.0108,0.0
1509,2025-02-01 11:30:00,-11.919,1.06852,0.257472,31.207309,0.111287,10.3742,2.86318,4.10425,983.1908,0.0
1510,2025-02-01 12:00:00,-11.825,1.08626,0.280927,37.954928,-0.798678,11.257,11.2853,3.48598,983.3708,0.0
1511,2025-02-01 12:30:00,-11.687,1.08613,0.177167,39.824806,-0.147627,9.85415,11.4104,3.08132,983.5733,0.0
1512,2025-02-01 13:00:00,-11.503,1.15087,0.164855,38.747951,-0.230315,10.5246,12.7265,3.44989,983.7758,0.0
1513,2025-02-01 13:30:00,-11.314,1.22852,0.172097,30.188261,-0.092435,12.3044,11.2454,3.95352,983.7816,0.0
1514,2025-02-01 14:00:00,-10.995,1.27528,0.21624,20.241528,-0.062819,14.1117,9.32628,3.19172,983.7874,0.0
1515,2025-02-01 14:30:00,-10.769,1.34294,0.15989,9.942857,0.0934377,6.133377,1.9666936,2.76173,983.86325,0.0
1516,2025-02-01 15:00:00,-10.642,1.37029,0.113359,-4.286379,0.819648571428571,4.957195,-10.37563925,3.04648,983.9391,0.0
1517,2025-02-01 15:30:00,-10.475,1.39857,0.092699,-20.959911,0.919681125,2.8193482,-13.5372725,2.77747,984.1662,0.0
1518,2025-02-01 16:00:00,-10.276,1.48078,0.152796,-38.48361,0.925491,-0.535354166666667,-18.5481666666667,1.44445,984.3933,0.0
1519,2025-02-01 16:30:00,-10.238,1.53284,0.105752,-52.504873,0.845709,-3.59031333333333,-29.32325,1.50235,984.56785,0.0
1520,2025-02-01 17:00:00,-10.235,1.4951,0.092405,-62.467663,0.941415555555556,-1.016831125,-33.7068,1.14862,984.7424,0.0
1521,2025-02-01 17:30:00,-10.465,1.41687,0.049263,-60.112182,1.003962375,-1.70774557142857,-34.1706285714286,0.968183,985.17035,0.0
1522,2025-02-01 18:00:00,-11.014,1.29299,0.059595,-53.966334,1.231603,-3.7101675,-33.3682666666667,1.17284,985.5983,0.0
1523,2025-02-01 18:30:00,-11.5309999999999,1.17752,0.015333,-48.061683,1.13802066666667,3.184265,-16.6082333333333,0.927923,985.6683,0.0
1524,2025-02-01 19:00:00,-6.43969696969695,0.830095,0.152422696969697,-41.019601,0.594417941176471,2.14884688235294,-27.8692384615385,0.554297,985.7383,0.0
1525,2025-02-01 19:30:00,-6.06658208955222,0.861278,0.157251507462687,-38.891805,0.646653666666667,2.57533872222222,-25.5402357142857,0.997228,985.75,0.0
1526,2025-02-01 20:00:00,-6.46060606060604,0.902975,0.150319106060606,-42.04629,0.604615625,2.3727648125,-28.2829916666667,1.66297,985.7617,0.0
1527,2025-02-01 20:30:00,-6.20530303030301,0.86524,0.15310446969697,-39.343411,0.5881265,2.8704016875,-25.4700333333333,2.06384,985.6721,0.0
1528,2025-02-01 21:00:00,-14.004,0.774834,0.067633,-42.917386,0.612947,5.274841,-16.88625,2.4855,985.5825,0.0
1529,2025-02-01 21:30:00,-14.423,0.688074,0.052506,-42.869103,0.612947,5.274841,-16.88625,2.63099,985.65165,0.0
1530,2025-02-01 22:00:00,-5.77521739130433,0.613109,0.164773768115942,-37.800997,0.737163,3.58945557142857,-23.1139352941176,2.26996,985.7208,0.0
1531,2025-02-01 22:30:00,-5.48537755102039,0.562551,0.183965163265306,-28.426467,0.668122513513513,7.254397875,-17.7596894285714,2.46937,985.3266,0.0
1532,2025-02-01 23:00:00,-5.55658762886596,0.602861,0.183190886597938,-28.887375,0.664335694444444,7.12195166666667,-17.8401214705882,2.87612,984.9324,0.0
1533,2025-02-01 23:30:00,-14.475,0.595032,0.093961,-34.989922,0.64975475,5.91491,-16.5846,1.98048,984.8066,0.0
1534,2025-02-02 00:00:00,-14.785,0.541308,0.029538,-16.291694,0.356515181818182,9.06008636363636,-7.28817272727273,1.26264,984.6808,0.0
1535,2025-02-02 00:30:00,-14.924,0.485858,0.177198,-14.894241,0.356195333333333,9.21147916666667,-6.31817333333333,0.132859,984.7708,0.0
1536,2025-02-02 01:00:00,-5.06269753086417,0.512159,0.170576222222222,-14.174086,0.508894150943396,8.42403375,-12.5047558181818,0.936157,984.8608,0.0
1537,2025-02-02 01:30:00,-5.58194326241132,0.660747,0.162206397163121,8.961351,0.29559582,9.16781517241379,-5.74960356896552,2.88452,984.21495,0.0
1538,2025-02-02 02:00:00,-12.634,0.807871,0.100327,9.366556,-0.0129246,6.41396,2.7909032,3.49485,983.5691,0.0
1539,2025-02-02 02:30:00,-12.122,0.845157,0.183311,8.57309,0.0176188571428571,5.69506285714286,2.487398,3.45995,983.49075,0.0
1540,2025-02-02 03:00:00,-11.843,0.802384,0.149728,5.696899,0.368819,5.07855571428571,-0.209424857142857,3.1992,983.4124,0.0
1541,2025-02-02 03:30:00,-11.452,0.806169,0.132852,6.722259,0.254307375,5.873895,1.78057825,3.27489,982.8224,0.0
1542,2025-02-02 04:00:00,-10.931,0.801586,0.157295,7.756921,0.257893363636364,5.94457181818182,0.557603272727273,3.62672,982.2324,0.0
1543,2025-02-02 04:30:00,-10.203,0.851507,0.15335,2.852049,0.3791405,6.27724636363636,-5.16090763636364,3.64813,981.89745,0.0
1544,2025-02-02 05:00:00,-10.117,0.846098,0.203006,-2.454153,0.328063,1.99961,-1.94545,4.66657,981.5625,0.0
1545,2025-02-02 05:30:00,-10.126,0.824488,0.197252,-3.730454,0.686722875,5.65448444444444,-9.97276933333333,4.6839,981.165,0.0
